Se,Diff,Kunsat,H,DÎ¸Dh
0.0001,8.430881011127877e-8,1.0038558192627421e-14,1650.7151913636137,1.1906891082174662e-7
0.0011008008008008008,5.765109096517819e-6,1.0616211833725138e-11,991.4898742185093,1.8414589656486172e-6
0.0021016016016016017,1.8435383814085256e-5,7.144721567909666e-11,849.652879135514,3.875548043893102e-6
0.0031024024024024024,3.7363257447020206e-5,2.269858334265598e-10,770.7258629780226,6.075108246341149e-6
0.004103203203203203,6.224596264768965e-5,5.224991963351135e-10,716.9379377892649,8.394105803977099e-6
0.005104004004004004,9.29094136675802e-5,1.0041901698361005e-9,676.5626979796206,1.0808271521645632e-5
0.0061048048048048045,0.00012924097738829912,1.7192038474155147e-9,644.4697389210625,1.3302312332800134e-5
0.007105605605605606,0.0001711632716706073,2.7156076301966228e-9,617.9715368640133,1.5865597821842497e-5
0.008106406406406407,0.0002186213948785584,4.042365933885697e-9,595.4909696651949,1.8490257717599795e-5
0.009107207207207207,0.0002715758250880377,5.749315075082227e-9,576.0266504375392,2.1170201998717858e-5
0.010108008008008007,0.00032999810587286106,7.887139925561523e-9,558.9047005615005,2.3900561200797362e-5
0.01110880880880881,0.00039386805120023455,1.0507352695368618e-8,543.6508871425826,2.66773419762013e-5
0.01210960960960961,0.0004631718437595274,1.3662273796421846e-8,529.9193985116488,2.9497202777971788e-5
0.01311041041041041,0.0005379006902687723,1.740501460789865e-8,517.4506616546696,3.23573011204018e-5
0.014111211211211212,0.0006180498404542344,2.178946193554082e-8,506.04509454325324,3.525518576224646e-5
0.015112012012012012,0.0007036178526134424,2.687026396487824e-8,495.5460949985402,3.818871830081375e-5
0.016112812812812814,0.0007946060316980666,3.270281752848377e-8,485.82863244923897,4.115601470907302e-5
0.017113613613613615,0.0008910179913424039,3.934325653003275e-8,476.7913711726103,4.4155400802579046e-5
0.018114414414414415,0.0009928593069868053,4.684844138943556e-8,468.35109354809333,4.71853776862044e-5
0.019115215215215215,0.0011001372372842677,5.52759493923866e-8,460.43866435671436,5.024459450971542e-5
0.020116016016016015,0.0012128604975817987,6.468406584413294e-8,452.9960535159496,5.333182668006752e-5
0.021116816816816816,0.0013310390737250248,7.513177594122666e-8,445.9741018444065,5.644595821741285e-5
0.022117617617617616,0.0014546840675125747,8.667875728684805e-8,439.3308186717628,5.958596730564575e-5
0.02311841841841842,0.001583807567295801,9.93853729852355e-8,433.0300668082111,6.275091433925048e-5
0.02411921921921922,0.001718422538775772,1.1331266525918506e-7,427.04053408988034,6.593993194474192e-5
0.02512002002002002,0.0018585427321846728,1.2852234954169156e-7,421.334919963177,6.915221658133015e-5
0.02612082082082082,0.002004182602878746,1.4507680899884715e-7,415.88928552079057,7.238702141734157e-5
0.02712162162162162,0.002155357243000137,1.630390894462695e-7,410.6825292485314,7.564365024673507e-5
0.02812242242242242,0.0023120823223435603,1.824728946257334e-7,405.6959605057611,7.892145226073793e-5
0.029123223223223225,0.002474374036931026,2.0344258181247302e-7,400.91294974729226,8.221981752799327e-5
0.030124024024024025,0.0026422490640827167,2.260131577268599e-7,396.3186395590751,8.553817306595305e-5
0.031124824824824825,0.0028157245229957044,2.502502747270211e-7,391.899704297255,8.887597940894265e-5
0.032125625625625626,0.0029948179400181045,2.7622022726138394e-7,387.6441488799192,9.22327275960268e-5
0.03312642642642643,0.0031795472179469014,3.039899485622631e-7,383.5411393514504,9.560793651573937e-5
0.034127227227227226,0.0033699306087907888,3.336270075635715e-7,379.5808594083052,9.900115055582253e-5
0.03512802802802803,0.003565986689529746,3.6519960602721333e-7,375.7543882748254,0.00010241193751493586
0.03612882882882883,0.0037677343404778625,3.987765758643163e-7,372.05359624301934,0.00010583988674045935
0.03712962962962963,0.003975192725916625,4.3442737663868954e-7,368.47105490978544,0.00010928460746227505
0.03813043043043043,0.004188381276715237,4.7222209324097627e-7,364.99995970873226,0.00011274572729713833
0.03913123123123123,0.004407319674697207,5.12231433723091e-7,361.63406277853676,0.00011622289090211785
0.040132032032032035,0.0046320278385451365,5.545267272832826e-7,358.36761456308557,0.00011971575875879291
0.04113283283283283,0.004862525911066724,5.991799223931478e-7,355.19531282110233,0.00012322400607253563
0.042133633633633635,0.005098834247667025,6.462635850584597e-7,352.1122579501041,0.0001267473217734344
0.04313443443443443,0.0053409734058939215,6.958508972064267e-7,349.11391371325965,0.00013028540760726029
0.044135235235235236,0.005588964135940845,7.48015655192618e-7,346.19607260711774,0.00013383797730645076
0.04513603603603603,0.005842827372005068,8.028322684211774e-7,343.35482523030123,0.00013740475583239275
0.046136836836836836,0.006102584224412853,8.60375758072535e-7,340.5865331135541,0.00014098547868142107
0.04713763763763764,0.006368255972434007,9.207217559332808e-7,337.88780455430947,0.00014457989124789722
0.04813843843843844,0.006639864057716343,9.839465033231035e-7,335.2554730675403,0.0001481877482385556
0.04913923923923924,0.006917430078280437,1.050126850114247e-6,332.68657812177474,0.0001518088131329969
0.05014004004004004,0.007200975783020445,1.119340253839117e-6,330.17834787686866,0.0001554428576858247
0.05114084084084084,0.007490523066663429,1.1916647788820451e-6,327.72818368017545,0.00015908966146644003
0.052141641641641645,0.007786093965144995,1.2671790957514055e-6,325.3336461114795,0.00016274901143294992
0.05314244244244244,0.008087710651363851,1.3459624804287314e-6,322.9924423955399,0.00016642070153706078
0.054143243243243246,0.008395395431280584,1.4280948137913542e-6,320.7024150252696,0.000170104532357152
0.05514404404404404,0.008709170740331656,1.5136565811056696e-6,318.4615314591281,0.0001738003107570294
0.056144844844844846,0.009029059140130762,1.6027288715881447e-6,316.267874773843,0.0001775078495681371
0.05714564564564564,0.009355083315433443,1.6953933780312725e-6,314.11963516861283,0.00018122696729320586
0.05814644644644645,0.009687266071343039,1.7917323964920621e-6,312.01510222981784,0.000184957487829552
0.05914724724724725,0.010025630330738278,1.8918288260406527e-6,309.9526578763808,0.00018869924021039985
0.06014804804804805,0.01037019913190479,1.995766168566841e-6,307.93076991549674,0.00019245205836276551
0.06114884884884885,0.010720995626353785,2.103628528642362e-6,305.94798614674437,0.00019621578088058664
0.06214964964964965,0.01107804307681382,2.215500613437008e-6,304.0029289597922,0.00019999025081189815
0.06315045045045045,0.011441364855382686,2.3314677326867585e-6,302.0942903771717,0.00020377531545896817
0.06415125125125125,0.011810984441825947,2.4516157987119963e-6,300.2208274990421,0.00020757082619041897
0.06515205205205205,0.012186925422012653,2.576031326484327e-6,298.3813583116493,0.00021137663826442774
0.06615285285285286,0.012569211486477461,2.7048014337403618e-6,296.5747578253511,0.00021519261066219725
0.06715365365365365,0.012957866429099756,2.8380138411409208e-6,294.7999545117475,0.0002190186059309527
0.06815445445445445,0.013352914145892056,2.9757568724743327e-6,293.05592701268193,0.00022285449003578043
0.06915525525525526,0.013754378633889803,3.118119454902492e-6,291.3417010967153,0.0002267001322196896
0.07015605605605606,0.014162283990134642,3.265191119248308e-6,289.65634684118004,0.00023055540487133428
0.07115685685685685,0.014576654410746792,3.417062000323529e-6,287.9989760201527,0.0002344201833998523
0.07215765765765766,0.014997514190077714,3.5738228372954757e-6,286.36873968063026,0.0002382943461163651
0.07315845845845846,0.015424887719940826,3.7355649740921996e-6,284.7648258909516,0.00024217777412168613
0.07415925925925926,0.015858799488912445,3.902380359844283e-6,283.186457647061,0.0002460703511998245
0.07516006006006005,0.016299274081700177,4.074361549362894e-6,281.63289092357917,0.00024997196371692016
0.07616086086086087,0.01674633617857337,4.251601703652868e-6,280.1034128578915,0.000253882500525262
0.07716166166166166,0.017200010554852815,4.434194590460139e-6,278.59734005656003,0.0002578018528720655
0.07816246246246246,0.017660322080454743,4.622234584852389e-6,277.1140170143536,0.0002617299143127162
0.07916326326326327,0.018127295719487024,4.815816669832473e-6,275.65281463707186,0.00026566658062820823
0.08016406406406407,0.018600956529893336,5.015036436983493e-6,274.21312886013465,0.0002696117497465197
0.08116486486486486,0.019081329663143454,5.219990087145114e-6,272.7943793556198,0.0002735653216676921
0.08216566566566566,0.019568440363965975,5.430774431120189e-6,271.3960083210728,0.0002775271983923975
0.08316646646646647,0.020062313970122085,5.6474868904112305e-6,270.0174793439938,0.00028149728385378587
0.08416726726726727,0.020562975912216726,5.870225497985736e-6,268.658276336427,0.0002854754838524204
0.08516806806806806,0.021070451713546944,6.099088899070543e-6,267.3179025345441,0.00028946170599414446
0.08616886886886888,0.02158476698998248,6.334176351973294e-6,265.9958795585553,0.0002934558596306828
0.08716966966966967,0.022105947449880536,6.575587728932245e-6,264.6917465286443,0.00029745785580286363
0.08817047047047047,0.02263401889402928,6.823423516992017e-6,263.40505923300236,0.0003014676071862782
0.08917127127127127,0.023169007215621432,7.077784818906369e-6,262.1353893443274,0.00030548502803927894
0.09017207207207208,0.023710938400254216,7.338773354066435e-6,260.8823236814636,0.0003095100341531718
0.09117287287287287,0.0242598385259558,7.606491459454549e-6,259.64546351310986,0.00031354254280449155
0.09217367367367367,0.024815733763236102,7.881042090622877e-6,258.42442390076974,0.00031758247270924735
0.09317447447447448,0.025378650375161304,8.162528822696915e-6,257.2188330783288,0.00032162974397904854
0.09417527527527528,0.025948614717450007,8.451055851402575e-6,256.02833186585497,0.00032568427807899204
0.09517607607607607,0.02652565323859071,8.746727994117595e-6,254.8525731153862,0.0003297459977872463
0.09617687687687687,0.027109792479980393,9.049650690945869e-6,253.69122118665032,0.0003338148271562282
0.09717767767767768,0.027701059076080992,9.359930005815229e-6,252.54395145080414,0.00033789069147530316
0.09817847847847848,0.028299479754594646,9.677672627597387e-6,251.41044982042573,0.0003419735172349287
0.09917927927927928,0.028905081336657087,1.0002985871250778e-5,250.29041230411738,0.0003460632320921757
0.10018008008008009,0.029517890737046946,1.0335977678985042e-5,249.18354458419893,0.00035015976483755636
0.10118088088088088,0.03013793496441156,1.0676756621447506e-5,248.08956161607563,0.00035426304536310054
0.10218168168168168,0.030765241121508073,1.1025431898930872e-5,247.00818724796883,0.000358373004631612
0.10318248248248248,0.03139983640545897,1.1382113342602468e-5,245.93915385978102,0.00036248957464707197
0.10418328328328329,0.03204174810802212,1.1746911415754e-5,244.88220201996543,0.0003666126884261034
0.10518408408408408,0.03269100361587395,1.2119937215072189e-5,243.83708015933283,0.00037074227997047613
0.10618488488488488,0.033347630410906125,1.2501302471930079e-5,242.8035442608085,0.00037487828424059806
0.10718568568568569,0.034011656070534274,1.2891119553698004e-5,241.78135756422196,0.00037902063712993154
0.10818648648648649,0.034683108268018625,1.32895014650748e-5,240.7702902852626,0.000383169275440318
0.10918728728728729,0.03536201477279728,1.3696561849439048e-5,239.77011934780074,0.00038732413685815543
0.11018808808808808,0.03604840345082961,1.4112414990219582e-5,238.78062812882158,0.0003914851599313978
0.11118888888888889,0.03674230226495031,1.4537175812285128e-5,237.80160621527054,0.00039565228404733413
0.11218968968968969,0.03744373927523548,1.4970959883353794e-5,236.83284917215124,0.0003998254494111191
0.11319049049049049,0.03815274263937644,1.5413883415420914e-5,235.87415832125885,0.0004040045970250289
0.1141912912912913,0.03886934061306591,1.5866063266206232e-5,234.92534052997613,0.0004081896686683916
0.1151920920920921,0.0395935615503908,1.6327616940619124e-5,233.98620800958608,0.00041238060687818936
0.11619289289289289,0.040325433904237366,1.6798662592243287e-5,233.0565781225969,0.00041657735493028623
0.11719369369369369,0.041064986226701766,1.727931902483859e-5,232.13627319860296,0.00042077985682126013
0.1181944944944945,0.04181224716951278,1.77697056938624e-5,231.22512035823203,0.0004249880572508216
0.1191952952952953,0.042567245484460024,1.826994270800786e-5,230.32295134476192,0.0004292019016047831
0.12019609609609609,0.04333001002383205,1.8780150830761018e-5,229.4296023630074,0.00043342133593857234
0.1211968968968969,0.04410056974086156,1.9300451481975007e-5,228.5449139251108,0.00043764630696124763
0.1221976976976977,0.044878953690179,1.983096673946276e-5,227.66873070288034,0.0004418767620200207
0.1231984984984985,0.045665191028273454,2.0371819340606553e-5,226.80090138635353,0.00044611264908523887
0.12419929929929929,0.04645931101396052,2.0923132683985418e-5,225.94127854826965,0.0004503539167358345
0.1252001001001001,0.047261343008858384,2.1485030831020173e-5,225.0897185141614,0.00045460051414521056
0.12620090090090091,0.04807131647786937,2.205763850763496e-5,224.24608123779115,0.0004588523910675434
0.1272017017017017,0.04888926098967038,2.2641081105936826e-5,223.41023018166953,0.000463109497824493
0.1282025025025025,0.04971520621720866,2.3235484685912015e-5,222.58203220241097,0.00046737178529230705
0.1292033033033033,0.05054918193820492,2.3840975977139162e-5,221.7613574406967,0.00047163920488929264
0.1302041041041041,0.051391218035661934,2.4457682380519657e-5,220.94807921562142,0.00047591170856366405
0.1312049049049049,0.05224134449838161,2.508573197002491e-5,220.14207392322317,0.0004801892487817201
0.1322057057057057,0.05309959142148572,2.5725253494460034e-5,219.34322093899385,0.00048447177851637495
0.1332065065065065,0.05396598900694555,2.6376376379244933e-5,218.55140252419045,0.0004887592512360004
0.13420730730730732,0.0548405675641145,2.7039230728210954e-5,217.7665037357683,0.0004930516208935875
0.1352081081081081,0.05572335751027017,2.7713947325415497e-5,216.98841233977268,0.0004973488419162044
0.1362089089089089,0.05661438937115975,2.8400657636972157e-5,216.21701872802964,0.0005016508691947474
0.13720970970970972,0.05751369378155231,2.9099493812897857e-5,215.45221583798872,0.0005059576580739735
0.1382105105105105,0.05842130148579684,2.9810588688976053e-5,214.6938990755761,0.0005102691643427952
0.13921131131131131,0.05933724333838531,3.053407578863672e-5,213.94196624092214,0.0005145853442248505
0.14021211211211212,0.06026155030452294,3.127008932485239e-5,213.19631745684146,0.0005189061543693045
0.1412129129129129,0.06119425346070165,3.201876420205076e-5,212.45685509993697,0.0005232315518419209
0.14221371371371372,0.062135383995281644,3.278023601804345e-5,211.72348373422267,0.0005275614941163423
0.1432145145145145,0.06308497320907666,3.35546410659709e-5,210.99611004714916,0.0005318959390656136
0.1442153153153153,0.06404305251594498,3.434211633626371e-5,210.27464278793153,0.0005362348449539231
0.14521611611611612,0.06500965344338648,3.5142799518620075e-5,209.55899270808231,0.0005405781704285519
0.1462169169169169,0.06598480763314446,3.595682900399913e-5,208.84907250405507,0.0005449258745120272
0.14721771771771772,0.06696854684181264,3.6784343886631064e-5,208.14479676190788,0.0005492779165944856
0.14821851851851853,0.06796090294144798,3.762548396604247e-5,207.4460819039077,0.0005536342564262114
0.1492193193193193,0.06896190792018862,3.848038974909876e-5,206.75284613698875,0.000557994854110375
0.15022012012012012,0.06997159388287658,3.9349202452062105e-5,206.06500940299253,0.0005623596700959477
0.15122092092092093,0.07098999305168537,4.023206400266508e-5,205.38249333061583,0.0005667286651707869
0.15222172172172171,0.07201713776675507,4.1129117042201545e-5,204.70522118899734,0.0005711018004548882
0.15322252252252253,0.07305306048682868,4.204050492763232e-5,204.03311784287382,0.0005754790373938152
0.15422332332332334,0.0740977937898979,4.296637173370802e-5,203.36610970924846,0.0005798603377522669
0.15522412412412412,0.07515137037384965,4.390686225510664e-5,202.70412471550526,0.0005842456636078171
0.15622492492492493,0.07621382305712208,4.486212200858888e-5,202.04709225891605,0.0005886349773447898
0.1572257257257257,0.07728518477936212,4.58322972351679e-5,201.39494316748386,0.0005930282416482847
0.15822652652652652,0.07836548860208994,4.681753490229615e-5,200.7476096620698,0.0005974254194983424
0.15922732732732733,0.07945476770936852,4.7817982706068e-5,200.10502531975524,0.0006018264741642405
0.16022812812812812,0.08055305540847693,4.88337890734381e-5,199.46712503838955,0.0006062313691989282
0.16122892892892893,0.081660385130591,4.98651031644564e-5,198.83384500228016,0.0006106400684335777
0.16222972972972974,0.08277679043146617,5.091207487451894e-5,198.20512264897786,0.0006150525359722765
0.16323053053053052,0.08390230499212832,5.197485483663475e-5,197.5808966371207,0.0006194687361868184
0.16423133133133133,0.08503696261956732,5.3053594423708886e-5,196.96110681529163,0.0006238886337116309
0.16523213213213214,0.08618079724743737,5.414844575084145e-5,196.34569419185624,0.0006283121934387952
0.16623293293293293,0.08733384293676126,5.525956167764343e-5,195.7346009057394,0.0006327393805132
0.16723373373373374,0.08849613387664074,5.6387095810567936e-5,195.12777019811116,0.0006371701603277808
0.16823453453453455,0.08966770438497104,5.753120250525767e-5,194.52514638494506,0.0006416044985188704
0.16923533533533533,0.09084858890916131,5.869203686890976e-5,193.9266748304165,0.000646042360961659
0.17023613613613614,0.09203882202685909,5.986975476265491e-5,193.33230192111415,0.0006504837137657358
0.17123693693693692,0.09323843844668257,6.106451280395479e-5,192.7419750410322,0.0006549285232707313
0.17223773773773773,0.0944474730089537,6.227646836901443e-5,192.15564254731405,0.0006593767560420654
0.17323853853853854,0.0956659606864404,6.350577959521127e-5,191.5732537467253,0.0006638283788667638
0.17423933933933933,0.0968939365851026,6.475260538354106e-5,190.99475887282617,0.0006682833587493723
0.17524014014014014,0.09813143594484304,6.601710540107974e-5,190.4201090638189,0.0006727416629079608
0.17624094094094095,0.09937849414026324,6.729944008346166e-5,189.84925634104877,0.0006772032587702017
0.17724174174174173,0.10063514668142604,6.859977063737456e-5,189.28215358813435,0.0006816681139695276
0.17824254254254254,0.10190142921462238,6.991825904307097e-5,188.71875453070408,0.000686136196341376
0.17924334334334335,0.10317737752314264,7.125506805689623e-5,188.15901371672095,0.0006906074739195008
0.18024414414414414,0.10446302752805545,7.261036121383286e-5,187.6028864973725,0.0006950819149323624
0.18124494494494495,0.10575841528899002,7.39843028300621e-5,187.05032900850836,0.0006995594877995891
0.18224574574574576,0.10706357700492472,7.537705800554182e-5,186.50129815260607,0.0007040401611285089
0.18324654654654654,0.10837854901498081,7.678879262660045e-5,185.95575158124802,0.0007085239037107443
0.18424734734734735,0.10970336779922081,7.821967336854944e-5,185.4136476780909,0.0007130106845188851
0.18524814814814816,0.11103806997945435,7.966986769831104e-5,184.874945542313,0.0007175004727032139
0.18624894894894894,0.112382692320048,8.113954387706335e-5,184.3396049725226,0.0007219932375884967
0.18724974974974976,0.11373727172874053,8.262887096290267e-5,183.80758645111166,0.0007264889486708438
0.18825055055055054,0.11510184525746413,8.413801881352272e-5,183.2788511290412,0.0007309875756146189
0.18925135135135135,0.11647645010317192,8.566715808891027e-5,182.75336081104368,0.0007354890882494138
0.19025215215215216,0.11786112360866981,8.721646025405863e-5,182.2310779412294,0.0007399934565670731
0.19125295295295294,0.11925590326345406,8.878609758169826e-5,181.71196558908179,0.000744500650718787
0.19225375375375375,0.1206608267045568,9.037624315504442e-5,181.19598743583313,0.0007490106410122195
0.19325455455455456,0.12207593171739357,9.198707087056171e-5,180.68310776120362,0.000753523397908707
0.19425535535535535,0.12350125623662041,9.361875544074647e-5,180.17329143049682,0.0007580388920204908
0.19525615615615616,0.12493683834699273,9.527147239692657e-5,179.6665038820353,0.0007625570941080228
0.19625695695695697,0.12638271628423495,9.694539809207829e-5,179.16271111493205,0.0007670779750772875
0.19725775775775775,0.12783892843591071,9.86407097036611e-5,178.66187967717966,0.000771601505977207
0.19825855855855856,0.12930551334230386,0.00010035758523647013,178.1639766540544,0.0007761276579970618
0.19925935935935937,0.13078250969730126,0.00010209620352550582,177.66896965681983,0.0007806564024639803
0.20026016016016016,0.1322699563492848,0.00010385674423886135,177.1768268117252,0.0007851877108404514
0.20126096096096097,0.1337678923020272,0.00010563938788062834,176.6875167492856,0.0007897215547218988
0.20226176176176175,0.13527635671559504,0.00010744431579382036,176.2010085938381,0.000794257905834286
0.20326256256256256,0.13679538890725823,0.00010927171016331382,175.71727195336433,0.0007987967360317652
0.20426336336336337,0.13832502835240504,0.00011112175401880789,175.23627690957144,0.0008033380172943651
0.20526416416416415,0.13986531468546184,0.00011299463123780069,174.75799400822376,0.000807881721725721
0.20626496496496496,0.14141628770082298,0.00011489052654858618,174.28239424971773,0.000812427821550838
0.20726576576576577,0.14297798735378336,0.0001168096255332675,173.8094490798927,0.0008169762891138962
0.20826656656656656,0.14455045376147851,0.00011875211463078868,173.33913038107062,0.0008215270968760884
0.20926736736736737,0.14613372720383222,0.00012071818113998596,172.87141046331809,0.0008260802174134941
0.21026816816816818,0.14772784812450845,0.0001227080132226563,172.40626205592358,0.0008306356234149918
0.21126896896896896,0.14933285713187158,0.00012472179990664496,171.94365829908435,0.0008351932876801969
0.21226976976976977,0.1509487949999523,0.00012675973108895234,171.48357273579632,0.0008397531831174431
0.21327057057057058,0.15257570266942067,0.00012882199753885866,171.02597930394123,0.0008443152827417865
0.21427137137137137,0.15421362124856516,0.0001309087909010677,170.57085232856588,0.0008488795596730449
0.21527217217217218,0.15586259201427827,0.00013302030369887003,170.1181665143461,0.0008534459871338739
0.21627297297297296,0.15752265641305022,0.0001351567293373238,169.66789693823353,0.000858014538447858
0.21727377377377377,0.1591938560619679,0.00013731826210645702,169.220019042276,0.0008625851870376482
0.21827457457457458,0.16087623274972174,0.00013950509718448664,168.77450862660982,0.0008671579064231161
0.21927537537537536,0.16256982843761875,0.0001417174306410583,168.33134184261732,0.0008717326702195423
0.22027617617617617,0.164274685260603,0.00014395545944050514,167.89049518624552,0.0008763094521358314
0.22127697697697699,0.16599084552828305,0.0001462193814451251,167.45194549148226,0.0008808882259727444
0.22227777777777777,0.16771835172596652,0.00014850939541848025,167.01566992398318,0.0008854689656211766
0.22327857857857858,0.16945724651570032,0.00015082570102871204,166.58164597484782,0.0008900516450604428
0.2242793793793794,0.17120757273732146,0.00015316849885188108,166.14985145453937,0.000894636238356599
0.22528018018018017,0.17296937340951155,0.00015553799037532198,165.72026448694456,0.0008992227196607801
0.22628098098098098,0.17474269173086174,0.00015793437800102188,165.29286350356975,0.0009038110632075647
0.2272817817817818,0.17652757108094072,0.00016035786504901584,164.86762723786913,0.00090840124331337
0.22828258258258258,0.17832405502137466,0.00016280865576080513,164.44453471970215,0.0009129932343748588
0.2292833833833834,0.18013218729693323,0.0001652869553027954,164.0235652699162,0.0009175870108673765
0.23028418418418417,0.18195201183662166,0.00016779296976975283,163.6046984950518,0.0009221825473434034
0.23128498498498498,0.18378357275478086,0.0001703269061882833,163.18791428216548,0.0009267798184310381
0.2322857857857858,0.18562691435219872,0.00017288897252033228,162.77319279376965,0.0009313787988324897
0.23328658658658658,0.18748208111722184,0.00017547937766670176,162.36051446288386,0.0009359794633226015
0.23428738738738739,0.18934911772688418,0.00017809833147059412,161.94985998819607,0.0009405817867473874
0.2352881881881882,0.19122806904803508,0.0001807460447211702,161.54121032933102,0.0009451857440225898
0.23628898898898898,0.19311898013848153,0.0001834227291571341,161.13454670222163,0.000949791310132259
0.2372897897897898,0.19502189624813465,0.00018612859747033563,160.7298505745821,0.0009543984601273506
0.2382905905905906,0.19693686282016534,0.00018886386330939467,160.32710366147958,0.000959007169124337
0.23929139139139138,0.19886392549216927,0.00019162874128334845,159.92628792100172,0.0009636174123038434
0.2402921921921922,0.20080313009733916,0.0001944234469653186,159.527385550018,0.0009682291649092919
0.241292992992993,0.20275452266564284,0.00019724819689619983,159.13037898003137,0.0009728424022455797
